rollout/rew_collision,time/iterations,time/fps,rollout/episode_length,time/total_timesteps,rollout/rew_surface_coverage_2d,rollout/episode_reward,rollout/total_reward,rollout/rew_termination,train/clip_range,train/clip_fraction,train/value_loss,train/n_updates,train/approx_kl,train/explained_variance,train/learning_rate,train/clip_range_vf,time/training,train/policy_gradient_loss,train/loss,train/entropy_loss
-0.046,1579,123,21.999,25870336,0.73,0.702,0.717,0.033,0.2,0.27383961397058826,6.0226288104758545,7890,0.045699924,0.6536206305027008,0.0001,0.2,1.389406442642212,0.012652837185134344,3.367281436920166,-4.097909347099416
-0.049,1580,122,23.424,25886720,0.716,0.71,0.701,0.034,0.2,0.29015515734265734,6.535312605904532,7895,0.04442448,0.6348585188388824,0.0001,0.2,1.4943771362304688,0.010584634025353234,3.4645938873291016,-4.050986391681057
-0.052,1581,121,21.698,25903104,0.679,0.694,0.654,0.027,0.2,0.25751431297709926,6.305445297983766,7900,0.06205912,0.633980005979538,0.0001,0.2,1.35487699508667,0.012138078465545906,4.760620594024658,-4.062428305167278
-0.054,1582,124,21.781,25919488,0.669,0.698,0.645,0.03,0.2,0.28365384615384615,6.781111570504995,7905,0.062959746,0.6256517767906189,0.0001,0.2,1.3489093780517578,0.015065097658393475,5.186861991882324,-3.991596113718473
-0.047,1583,122,22.923,25935872,0.745,0.729,0.73,0.032,0.2,0.2802998310810811,6.59661240191073,7910,0.03815004,0.6274842917919159,0.0001,0.2,1.517418384552002,0.008893283914673972,5.433069705963135,-4.0306795481089
-0.053,1584,126,21.735,25952256,0.693,0.691,0.671,0.031,0.2,0.3581066176470588,6.1936977706236,7915,0.05139779,0.6493852436542511,0.0001,0.2,4.399632453918457,-0.026197398664320217,2.2707159519195557,-4.050336017047658
-0.045,1585,124,22.585,25968640,0.724,0.705,0.71,0.031,0.2,0.3205258105802048,6.532415916488439,7920,0.046454273,0.6282154619693756,0.0001,0.2,3.0361554622650146,-0.01066213458738331,5.608194828033447,-4.091091809419235
-0.053,1586,124,22.816,25985024,0.717,0.704,0.693,0.03,0.2,0.32716783940397354,5.925104235971211,7925,0.045620017,0.6626640856266022,0.0001,0.2,3.0943217277526855,-0.014123799393434595,4.460984706878662,-4.074460691174134
-0.051,1587,125,22.632,26001408,0.704,0.709,0.684,0.031,0.2,0.35142045454545456,6.355089637727448,7930,0.04435776,0.6426478922367096,0.0001,0.2,3.437203884124756,-0.014428337461625536,3.1623220443725586,-4.046121210040468
-0.051,1588,125,21.162,26017792,0.662,0.655,0.639,0.028,0.2,0.21709280303030304,6.619151079293453,7935,0.020121615,0.6286302506923676,0.0001,0.2,0.6807823181152344,0.012802260208197615,5.220779895782471,-4.078696131706238
-0.052,1589,126,24.171,26034176,0.732,0.717,0.716,0.035,0.2,0.3466314935064935,6.2834618116354015,7940,0.079469234,0.6458570659160614,0.0001,0.2,4.008068561553955,-0.021207588834857398,6.1016364097595215,-4.098512843367342
-0.052,1590,126,22.31,26050560,0.736,0.733,0.717,0.034,0.2,0.35182938664596275,6.155876774225176,7945,0.04597503,0.6431579887866974,0.0001,0.2,3.3597452640533447,-0.014247295673739929,3.906100273132324,-4.119176913492428
-0.055,1591,123,21.09,26066944,0.689,0.682,0.661,0.028,0.2,0.32616143048128343,6.280713568396747,7950,0.04403578,0.6434140801429749,0.0001,0.2,1.9288313388824463,0.0014630928585793882,3.5909082889556885,-4.068530776283958
-0.052,1592,124,23.057,26083328,0.717,0.722,0.698,0.033,0.2,0.3092296511627907,6.569709129111711,7955,0.076475546,0.6346544623374939,0.0001,0.2,1.3239772319793701,0.018853718617050222,5.2814106941223145,-4.073017597198486
-0.048,1593,125,22.935,26099712,0.713,0.713,0.697,0.031,0.2,0.18,6.578022937774659,7960,0.018980479,0.6453909575939178,0.0001,0.2,0.2550699710845947,0.004274418465793133,5.230039596557617,-4.0180357074737545
-0.052,1594,121,21.564,26116096,0.71,0.694,0.69,0.031,0.2,0.2861238532110092,6.1761416710844825,7965,0.027434703,0.6497874557971954,0.0001,0.2,1.1191444396972656,0.017783041214655845,5.125486850738525,-4.069150045377399
-0.056,1595,123,21.318,26132480,0.695,0.677,0.667,0.028,0.2,0.2761338495575221,6.49283662306524,7970,0.025307067,0.6310382187366486,0.0001,0.2,1.1608784198760986,0.019097745212503767,4.520781993865967,-4.0588213975450635
-0.036,1596,124,25.154,26148864,0.746,0.746,0.745,0.035,0.2,0.27091733870967744,6.459540667072419,7975,0.024598576,0.6308943927288055,0.0001,0.2,0.9524965286254883,0.017430369687136463,4.321747303009033,-4.094719197160455
-0.051,1597,121,22.251,26165248,0.699,0.683,0.676,0.028,0.2,0.3479519422310757,5.6623499896896785,7980,0.04122065,0.673457682132721,0.0001,0.2,2.5969505310058594,-0.003976318792280448,3.0345354080200195,-4.089875374182287
-0.052,1598,123,21.962,26181632,0.698,0.665,0.677,0.031,0.2,0.28032483552631576,6.7427680053209,7985,0.026538322,0.6215239763259888,0.0001,0.2,0.7821409702301025,0.019092616710909886,6.7236552238464355,-4.075635113214192
-0.047,1599,126,21.841,26198016,0.74,0.696,0.728,0.034,0.2,0.3095640923566879,6.259574496821993,7990,0.04000685,0.6469679176807404,0.0001,0.2,1.6168692111968994,0.007388900668852648,4.5754523277282715,-4.126567306032606
-0.061,1600,122,21.759,26214400,0.684,0.689,0.65,0.027,0.2,0.3377878289473684,6.576709990214584,7995,0.049844746,0.6287043392658234,0.0001,0.2,2.762042284011841,-0.005662791084330109,5.439456939697266,-4.122585849654405
-0.052,1601,125,21.114,26230784,0.696,0.673,0.674,0.029,0.2,0.3450808359621451,6.283025670878895,8000,0.046053395,0.6416391432285309,0.0001,0.2,3.265641927719116,-0.014809840132573426,4.572518348693848,-4.091867492778068
-0.05,1602,125,22.195,26247168,0.71,0.696,0.691,0.031,0.2,0.28920368975903615,6.366264646311841,8005,0.037851937,0.6380816996097565,0.0001,0.2,1.7247467041015625,0.007407540780862412,3.6724653244018555,-4.06887758065419
-0.046,1603,125,21.839,26263552,0.735,0.701,0.721,0.032,0.2,0.27862682481751827,6.452654568818364,8010,0.045703515,0.6369938552379608,0.0001,0.2,1.4233474731445312,0.013777044805677702,4.13276481628418,-4.068098470242354
-0.048,1604,125,22.511,26279936,0.687,0.71,0.669,0.029,0.2,0.28107108778625955,6.2384110661863375,8015,0.056519836,0.6396480798721313,0.0001,0.2,1.366292953491211,0.015492543947833184,3.2715678215026855,-4.107567177474044
-0.042,1605,124,23.218,26296320,0.735,0.714,0.727,0.034,0.2,0.33447098976109213,6.3629098996367475,8020,0.044163223,0.6268481910228729,0.0001,0.2,3.0470712184906006,-0.010623756600639214,4.5689287185668945,-4.107356379056546
-0.049,1606,125,21.54,26312704,0.719,0.674,0.703,0.033,0.2,0.3186541863207547,6.245703751186155,8025,0.036399186,0.6431050300598145,0.0001,0.2,2.175898313522339,-0.001023238491846846,2.919501304626465,-4.0663192125986205
-0.046,1607,124,21.332,26329088,0.719,0.683,0.704,0.032,0.2,0.36764490632318503,6.344018522972804,8030,0.052934658,0.6407094895839691,0.0001,0.2,4.4159276485443115,-0.025804424067344123,6.552052021026611,-4.070228325957716
-0.049,1608,126,21.801,26345472,0.723,0.692,0.703,0.03,0.2,0.34987836826347307,6.141069951885474,8035,0.045400146,0.652307391166687,0.0001,0.2,3.4756503105163574,-0.018837069520938717,3.816603660583496,-4.101914864100382
-0.053,1609,121,21.068,26361856,0.71,0.679,0.689,0.032,0.2,0.30783582089552236,6.022593325643397,8040,0.050157476,0.6585925817489624,0.0001,0.2,1.3806052207946777,0.015982129701427115,4.130680084228516,-4.07905107469701
-0.046,1610,125,21.614,26378240,0.722,0.698,0.709,0.034,0.2,0.3306859439834025,6.520104272731607,8045,0.041361745,0.6443576514720917,0.0001,0.2,2.493443250656128,-0.0061107706626359354,5.047622203826904,-4.071411984590079
-0.058,1611,126,21.231,26394624,0.658,0.673,0.628,0.028,0.2,0.33925653594771243,6.4829125645893075,8050,0.045807827,0.6346607804298401,0.0001,0.2,3.225454568862915,-0.015184863870719972,4.3242506980896,-4.053449650995092
-0.052,1612,125,20.557,26411008,0.676,0.665,0.653,0.028,0.2,0.2900920542635659,6.659200511237447,8055,0.07794246,0.631645679473877,0.0001,0.2,1.3397338390350342,0.01570975544768595,3.6176700592041016,-4.026212938072145
-0.049,1613,124,21.12,26427392,0.721,0.68,0.703,0.031,0.2,0.23527151639344263,6.743294942574423,8060,0.022053601,0.6291031241416931,0.0001,0.2,0.6293253898620605,0.013459637409961615,4.197534561157227,-3.9937184325984267
-0.045,1614,124,24.07,26443776,0.764,0.748,0.756,0.037,0.2,0.2819645579268293,6.132759928703308,8065,0.038361043,0.6544843018054962,0.0001,0.2,1.7056541442871094,0.006285915003589741,5.154576301574707,-4.0249889100470195
-0.052,1615,126,21.679,26460160,0.676,0.683,0.653,0.029,0.2,0.32372089460784315,6.039018096877079,8070,0.038302768,0.6606696546077728,0.0001,0.2,2.108630895614624,3.8220209306945985e-05,2.875523328781128,-4.089731156826019
-0.046,1616,122,22.663,26476544,0.689,0.708,0.671,0.028,0.2,0.27558075221238937,6.750622510910034,8075,0.025835449,0.6231768727302551,0.0001,0.2,1.1640126705169678,0.01501347223478081,6.181143760681152,-4.029091442580771
-0.048,1617,125,22.212,26492928,0.712,0.708,0.692,0.028,0.2,0.2644844890510949,6.357837424661121,8080,0.046239667,0.639837384223938,0.0001,0.2,1.4103317260742188,0.012990735161940764,5.31833553314209,-4.040314615207867
-0.056,1618,124,20.555,26509312,0.683,0.662,0.657,0.03,0.2,0.3531609654731458,6.280211568183606,8085,0.05450052,0.6468648314476013,0.0001,0.2,4.048558712005615,-0.02260313535590306,2.7765278816223145,-4.062866248133237
-0.048,1619,123,23.43,26525696,0.699,0.733,0.681,0.03,0.2,0.32850681390977443,6.868209008883713,8090,0.04639587,0.6163623034954071,0.0001,0.2,2.751328945159912,-0.005440863434057263,4.964478015899658,-3.97591751769073
-0.047,1620,124,22.491,26542080,0.747,0.721,0.736,0.036,0.2,0.3349534828244275,6.5267427768416075,8095,0.05308816,0.6371515095233917,0.0001,0.2,2.692991256713867,-0.006558790657214308,5.627020835876465,-3.9750696784667388
-0.056,1621,122,22.377,26558464,0.717,0.697,0.691,0.03,0.2,0.3006048387096774,5.986367791698825,8100,0.04288351,0.6680567264556885,0.0001,0.2,1.6040644645690918,0.008024900328488118,5.8346405029296875,-3.9497283612528156
-0.05,1622,124,23.687,26574848,0.762,0.753,0.746,0.034,0.2,0.33645675981873113,6.855518629183582,8105,0.04470733,0.6117567718029022,0.0001,0.2,3.420041799545288,-0.018154098289340646,5.618312835693359,-3.98242335665262
-0.046,1623,123,22.325,26591232,0.752,0.708,0.74,0.034,0.2,0.3446969696969697,6.135909569383871,8110,0.04859322,0.6540316641330719,0.0001,0.2,3.0923166275024414,-0.011245267854545654,2.2147154808044434,-3.966924680202497
-0.057,1624,123,21.047,26607616,0.669,0.684,0.64,0.029,0.2,0.32353477626459143,6.767446089347513,8115,0.08028732,0.6239764094352722,0.0001,0.2,2.6566824913024902,-0.004207160499613689,7.690921783447266,-3.9966830956796726
-0.051,1625,125,20.999,26624000,0.691,0.668,0.67,0.031,0.2,0.3781394675925926,6.364866013880129,8120,0.056656595,0.6376820504665375,0.0001,0.2,5.567202806472778,-0.03584908315808409,4.918759346008301,-4.037085208186397
-0.05,1626,125,21.112,26640384,0.717,0.701,0.699,0.032,0.2,0.29829545454545453,6.867597854498661,8125,0.057155807,0.6194041669368744,0.0001,0.2,1.3649494647979736,0.01859901759378386,3.0782361030578613,-3.978399683128704
-0.046,1627,124,22.452,26656768,0.75,0.719,0.74,0.036,0.2,0.32547113549618323,6.426548949634756,8130,0.05504301,0.6375600099563599,0.0001,0.2,2.6804111003875732,-0.006229133743309338,3.483374834060669,-3.9662991498262827
-0.05,1628,124,21.825,26673152,0.711,0.68,0.692,0.032,0.2,0.33255109315589354,6.41973991448435,8135,0.047289483,0.6425616443157196,0.0001,0.2,2.744661569595337,-0.0079543437054487,4.185264587402344,-3.9683019906395742
-0.05,1629,121,20.854,26689536,0.69,0.681,0.671,0.03,0.2,0.27566964285714285,6.510947409130278,8140,0.043146778,0.6301257610321045,0.0001,0.2,1.5423672199249268,0.011383856399631014,3.287533760070801,-3.9332070204676413
-0.058,1630,124,20.427,26705920,0.654,0.659,0.621,0.025,0.2,0.34127202643171806,6.832325177045646,8145,0.04259284,0.6248072385787964,0.0001,0.2,2.3509984016418457,-0.0024001575669987613,5.272397041320801,-3.939103048803523
-0.043,1631,126,22.021,26722304,0.723,0.703,0.712,0.032,0.2,0.3369322593167702,6.931714357796663,8150,0.04563961,0.6138687431812286,0.0001,0.2,3.328937530517578,-0.016871573053508625,3.770829200744629,-3.905068266465797
-0.044,1632,125,22.032,26738688,0.728,0.709,0.718,0.033,0.2,0.30647662213740456,6.356355071977805,8155,0.061683755,0.646266907453537,0.0001,0.2,1.377781629562378,0.017310546192105945,3.8418567180633545,-3.888128358899182
-0.055,1633,124,20.866,26755072,0.706,0.684,0.681,0.031,0.2,0.30923202614379086,6.613244298236822,8160,0.042404052,0.6272245347499847,0.0001,0.2,1.5635128021240234,0.013224658538021293,8.06728458404541,-3.911713241751677
-0.056,1634,123,23.165,26771456,0.678,0.711,0.649,0.027,0.2,0.2990985576923077,6.664689625226535,8165,0.05778394,0.6352381110191345,0.0001,0.2,1.3466870784759521,0.01701792533724354,3.7644426822662354,-3.8931619809224056
-0.055,1635,125,22.519,26787840,0.69,0.713,0.664,0.029,0.2,0.3034762596899225,6.158531381178272,8170,0.08223413,0.6507109701633453,0.0001,0.2,1.3328776359558105,0.01758870512044938,2.417919874191284,-3.873874621797902
-0.063,1636,124,21.302,26804224,0.685,0.672,0.651,0.029,0.2,0.32736502918287935,6.556488530645111,8175,0.08459255,0.6303268373012543,0.0001,0.2,2.659381866455078,-0.004255225443451553,5.438118934631348,-3.884312808745566
-0.054,1637,125,21.059,26820608,0.718,0.687,0.696,0.032,0.2,0.2840029761904762,6.684238016037714,8180,0.028927173,0.6286067068576813,0.0001,0.2,1.0824503898620605,0.017661566695287113,6.168936252593994,-3.932851337251209
-0.053,1638,124,22.646,26836992,0.732,0.725,0.712,0.033,0.2,0.3292954119850187,6.290556276335699,8185,0.045780834,0.6466299295425415,0.0001,0.2,2.7686171531677246,-0.005292861115480407,3.084026336669922,-3.9442201125041376
-0.052,1639,123,21.576,26853376,0.716,0.696,0.694,0.03,0.2,0.3415736607142857,5.81765461223466,8190,0.05241592,0.6756336390972137,0.0001,0.2,2.9194443225860596,-0.009002295163060938,4.443877220153809,-3.92531372819628
-0.054,1640,125,22.089,26869760,0.683,0.689,0.661,0.032,0.2,0.2833291330645161,6.544198382285334,8195,0.028105283,0.6339194476604462,0.0001,0.2,1.283257007598877,0.017349708870413802,5.957582950592041,-3.8941575404136413
-0.047,1641,125,22.69,26886144,0.723,0.713,0.709,0.032,0.2,0.3475534539473684,6.648941424018458,8200,0.044291634,0.6256497800350189,0.0001,0.2,3.9737133979797363,-0.01834054874550355,5.946066379547119,-3.8495290693483857
-0.051,1642,123,23.301,26902528,0.755,0.725,0.736,0.032,0.2,0.3189569063926941,6.358246172944161,8205,0.039285842,0.6338969767093658,0.0001,0.2,2.2781147956848145,-0.0035086731940984182,4.259174823760986,-3.8776243625710545
-0.056,1643,123,22.437,26918912,0.636,0.689,0.607,0.027,0.2,0.33949416342412453,6.251363685622754,8210,0.09092351,0.6463396549224854,0.0001,0.2,2.6585090160369873,-0.004502850249482152,3.0511093139648438,-3.892098171701691
-0.044,1644,123,20.991,26935296,0.726,0.674,0.715,0.032,0.2,0.3612667059748428,6.70602459877542,8215,0.049975857,0.6225588917732239,0.0001,0.2,3.3274643421173096,-0.013756006454562757,5.3534650802612305,-3.919573391008677
-0.057,1645,124,20.405,26951680,0.686,0.65,0.656,0.027,0.2,0.3047794117647059,6.438992712076972,8220,0.039232783,0.6397882997989655,0.0001,0.2,1.791010856628418,0.006238058475120102,5.721928596496582,-3.881944300146664
-0.047,1646,123,22.261,26968064,0.731,0.698,0.717,0.033,0.2,0.3224028010033445,6.608016325079876,8225,0.045642506,0.626936137676239,0.0001,0.2,3.0887093544006348,-0.01224044663364373,5.035921096801758,-3.891364519412701
-0.051,1647,122,20.471,26984448,0.671,0.658,0.649,0.029,0.2,0.30946492805755393,6.099421254164881,8230,0.046023574,0.6466000378131866,0.0001,0.2,1.4307000637054443,0.012563429384244432,4.696726322174072,-3.926880150390186
-0.048,1648,124,22.754,27000832,0.71,0.71,0.694,0.031,0.2,0.34953911870503596,6.6350069869336465,8235,0.05150478,0.6144219040870667,0.0001,0.2,2.885744333267212,-0.008399629323883988,4.997890472412109,-3.8814617592653784
-0.052,1649,120,20.985,27017216,0.7,0.656,0.677,0.029,0.2,0.3445033482142857,6.170775534425463,8240,0.052980345,0.6475383639335632,0.0001,0.2,2.921611785888672,-0.0079358082597277,3.804088592529297,-3.898175321306501
-0.053,1650,122,22.153,27033600,0.715,0.68,0.693,0.031,0.2,0.2424045138888889,6.640955222977532,8245,0.021838667,0.6254124641418457,0.0001,0.2,0.746220588684082,0.012862710437426964,7.992759704589844,-3.8731245663430958
-0.055,1651,120,20.189,27049984,0.723,0.666,0.698,0.03,0.2,0.29507211538461536,6.2440827864866995,8250,0.075974874,0.6503008306026459,0.0001,0.2,1.3572361469268799,0.018617594177619767,4.669795989990234,-3.8963488798875074
-0.052,1652,125,23.19,27066368,0.732,0.696,0.712,0.032,0.2,0.35611185213414637,6.153119896970144,8255,0.04853695,0.6535577476024628,0.0001,0.2,3.3630757331848145,-0.014918809972430875,4.064291954040527,-3.908252905781676
-0.048,1653,124,23.013,27082752,0.719,0.717,0.7,0.03,0.2,0.3122014331210191,6.410740821984164,8260,0.046011504,0.6395092606544495,0.0001,0.2,1.635455846786499,0.008945600307623671,4.973384380340576,-3.9064661363127886
-0.045,1654,124,22.145,27099136,0.721,0.687,0.707,0.032,0.2,0.3350014400921659,6.182759857397475,8265,0.04139445,0.6506400406360626,0.0001,0.2,2.2484097480773926,0.0002654010133843543,4.421474933624268,-3.9227241513915874
-0.043,1655,119,24.854,27115520,0.756,0.744,0.748,0.036,0.2,0.3469758064516129,6.307104085337731,8270,0.047328003,0.646925538778305,0.0001,0.2,3.2178452014923096,-0.01399075738304565,5.470213890075684,-3.8808844404835856
-0.048,1656,119,22.135,27131904,0.698,0.688,0.681,0.031,0.2,0.3279931434599156,6.4950499041674,8275,0.037908774,0.6271811127662659,0.0001,0.2,2.4509785175323486,-0.004084787791288352,6.224082946777344,-3.8718639104175163
-0.051,1657,117,21.114,27148288,0.681,0.659,0.662,0.032,0.2,0.3438035102739726,6.364310665489876,8280,0.051305994,0.6381893754005432,0.0001,0.2,3.0962231159210205,-0.01146392319000594,3.30578875541687,-3.8878038305125826
-0.045,1658,121,22.233,27164672,0.721,0.693,0.708,0.032,0.2,0.3104508196721312,6.562901337941487,8285,0.04146269,0.619939535856247,0.0001,0.2,1.904358148574829,0.003730375581812826,3.750838279724121,-3.9220919270333043
-0.048,1659,123,21.912,27181056,0.768,0.712,0.76,0.04,0.2,0.3615314769975787,6.753847435080687,8290,0.053666577,0.6164063811302185,0.0001,0.2,4.270238161087036,-0.023452372427750154,4.814471244812012,-3.8899430570533142
-0.045,1660,122,23.412,27197440,0.75,0.713,0.738,0.033,0.2,0.3588833041958042,6.261606220598821,8295,0.04846757,0.6504969000816345,0.0001,0.2,2.9975953102111816,-0.012182849752423647,6.149362087249756,-3.922822422914572
-0.046,1661,121,22.222,27213824,0.726,0.695,0.713,0.033,0.2,0.35163288288288286,6.651765207628588,8300,0.047352586,0.6252194941043854,0.0001,0.2,3.4316582679748535,-0.017141629712426807,4.417422771453857,-3.8607492590093755
-0.052,1662,123,23.118,27230208,0.727,0.704,0.708,0.033,0.2,0.2878561580882353,6.535929529105916,8305,0.05479431,0.63152015209198,0.0001,0.2,1.4146976470947266,0.015603575704838423,5.158771991729736,-3.9349973219282486
-0.055,1663,124,21.458,27246592,0.684,0.685,0.659,0.029,0.2,0.3161231884057971,6.177491588868957,8310,0.043436937,0.6479851305484772,0.0001,0.2,1.4273576736450195,0.01197750137551971,5.0383782386779785,-3.913841052331786
-0.051,1664,121,21.89,27262976,0.713,0.707,0.692,0.03,0.2,0.2863399621212121,6.8436728968764795,8315,0.053291373,0.6142350435256958,0.0001,0.2,1.3650295734405518,0.017069878839803012,4.60051965713501,-3.995587596387574
-0.053,1665,126,22.247,27279360,0.72,0.691,0.701,0.034,0.2,0.32035566298342544,6.63873628489879,8320,0.042758428,0.6394613683223724,0.0001,0.2,1.865039587020874,0.005008293043060527,3.5354044437408447,-3.941436513352789
